Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1682683596,2023-04-28T12:06:36Z,ICE15M,"52.364697,13.505478",0,0,70
1682683637,2023-04-28T12:07:17Z,ICE15M,"52.364647,13.505219",0,3,67
1682683649,2023-04-28T12:07:29Z,ICE15M,"52.364582,13.504982",0,3,67
1682683661,2023-04-28T12:07:41Z,ICE15M,"52.364525,13.504753",0,3,67
1682683670,2023-04-28T12:07:50Z,ICE15M,"52.36446,13.504532",0,3,84
1682683681,2023-04-28T12:08:01Z,ICE15M,"52.364437,13.504316",0,3,112
1682683690,2023-04-28T12:08:10Z,ICE15M,"52.364483,13.5041",0,3,140
1682683710,2023-04-28T12:08:30Z,ICE15M,"52.364662,13.503876",0,2,157
1682683912,2023-04-28T12:11:52Z,ICE15M,"52.36446,13.504003",0,4,157
1682683921,2023-04-28T12:12:01Z,ICE15M,"52.36425,13.504124",0,5,160
1682683931,2023-04-28T12:12:11Z,ICE15M,"52.363995,13.504277",0,7,160
1682683939,2023-04-28T12:12:19Z,ICE15M,"52.363762,13.504434",0,8,160
1682683945,2023-04-28T12:12:25Z,ICE15M,"52.363529,13.504591",0,8,157
1682683952,2023-04-28T12:12:32Z,ICE15M,"52.363297,13.504728",0,9,160
1682683957,2023-04-28T12:12:37Z,ICE15M,"52.363037,13.504887",0,10,160
1682683965,2023-04-28T12:12:45Z,ICE15M,"52.362694,13.505116",0,11,157
1682683971,2023-04-28T12:12:51Z,ICE15M,"52.362377,13.505317",0,12,157
1682683980,2023-04-28T12:13:00Z,ICE15M,"52.361912,13.50563",0,13,157
1682683985,2023-04-28T12:13:05Z,ICE15M,"52.361618,13.505802",0,13,160
1682683994,2023-04-28T12:13:14Z,ICE15M,"52.361118,13.506121",0,14,157
1682684002,2023-04-28T12:13:22Z,ICE15M,"52.360588,13.506451",0,14,157
1682684008,2023-04-28T12:13:28Z,ICE15M,"52.360268,13.506641",0,14,157
1682684014,2023-04-28T12:13:34Z,ICE15M,"52.359955,13.506846",0,14,157
1682684020,2023-04-28T12:13:40Z,ICE15M,"52.35957,13.507082",0,14,157
1682684027,2023-04-28T12:13:47Z,ICE15M,"52.359116,13.507377",0,14,157
1682684032,2023-04-28T12:13:52Z,ICE15M,"52.358791,13.507592",0,13,157
