Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1683478815,2023-05-07T17:00:15Z,NBT60B,"52.365692,13.505081",0,0,64
1683478919,2023-05-07T17:01:59Z,NBT60B,"52.365623,13.504829",0,3,64
1683478929,2023-05-07T17:02:09Z,NBT60B,"52.365578,13.50462",0,3,64
1683478938,2023-05-07T17:02:18Z,NBT60B,"52.365532,13.50441",0,3,61
1683478948,2023-05-07T17:02:28Z,NBT60B,"52.365498,13.504162",0,3,53
1683478961,2023-05-07T17:02:41Z,NBT60B,"52.365414,13.503884",0,3,30
1683478977,2023-05-07T17:02:57Z,NBT60B,"52.365334,13.50363",0,2,354
1683479001,2023-05-07T17:03:21Z,NBT60B,"52.365131,13.503647",0,2,340
1683479018,2023-05-07T17:03:38Z,NBT60B,"52.364925,13.503761",0,3,340
1683479036,2023-05-07T17:03:56Z,NBT60B,"52.364716,13.503845",0,2,334
1683479277,2023-05-07T17:07:57Z,NBT60B,"52.364868,13.503628",0,5,320
1683479283,2023-05-07T17:08:03Z,NBT60B,"52.364971,13.503399",0,6,309
1683479288,2023-05-07T17:08:08Z,NBT60B,"52.365063,13.503189",0,7,303
1683479293,2023-05-07T17:08:13Z,NBT60B,"52.365177,13.502941",0,8,303
1683479298,2023-05-07T17:08:18Z,NBT60B,"52.365284,13.502707",0,9,303
1683479303,2023-05-07T17:08:23Z,NBT60B,"52.365459,13.502492",0,10,317
1683479308,2023-05-07T17:08:28Z,NBT60B,"52.365715,13.502369",0,11,337
1683479313,2023-05-07T17:08:33Z,NBT60B,"52.365955,13.502254",0,11,340
1683479317,2023-05-07T17:08:37Z,NBT60B,"52.366169,13.502119",0,11,337
1683479322,2023-05-07T17:08:42Z,NBT60B,"52.366402,13.501968",0,12,334
1683479326,2023-05-07T17:08:46Z,NBT60B,"52.366619,13.501835",0,12,334
1683479332,2023-05-07T17:08:52Z,NBT60B,"52.366871,13.501682",0,9,334
1683479338,2023-05-07T17:08:58Z,NBT60B,"52.367077,13.501432",0,8,320
1683479343,2023-05-07T17:09:03Z,NBT60B,"52.367168,13.501205",0,7,306
1683479349,2023-05-07T17:09:09Z,NBT60B,"52.367237,13.500996",0,4,298
1683479403,2023-05-07T17:10:03Z,NBT60B,"52.367317,13.500767",0,3,300
1683479413,2023-05-07T17:10:13Z,NBT60B,"52.367428,13.500549",0,5,303
1683479422,2023-05-07T17:10:22Z,NBT60B,"52.367649,13.500353",0,7,326
1683479429,2023-05-07T17:10:29Z,NBT60B,"52.367893,13.500255",0,8,337
1683479436,2023-05-07T17:10:36Z,NBT60B,"52.368195,13.500059",0,11,337
1683479442,2023-05-07T17:10:42Z,NBT60B,"52.368473,13.499889",0,11,334
1683479446,2023-05-07T17:10:46Z,NBT60B,"52.368614,13.499686",0,9,320
1683479452,2023-05-07T17:10:52Z,NBT60B,"52.368683,13.499274",0,9,286
1683479455,2023-05-07T17:10:55Z,NBT60B,"52.368649,13.499059",0,10,270
1683479459,2023-05-07T17:10:59Z,NBT60B,"52.36858,13.498764",0,9,250
1683479463,2023-05-07T17:11:03Z,NBT60B,"52.368519,13.498497",0,10,247
1683479466,2023-05-07T17:11:06Z,NBT60B,"52.368462,13.498268",0,10,247
1683479470,2023-05-07T17:11:10Z,NBT60B,"52.368404,13.49802",0,10,244
1683479474,2023-05-07T17:11:14Z,NBT60B,"52.368347,13.497772",0,10,244
1683479478,2023-05-07T17:11:18Z,NBT60B,"52.368263,13.49745",0,10,244
1683479485,2023-05-07T17:11:25Z,NBT60B,"52.368137,13.49692",0,11,244
1683479493,2023-05-07T17:11:33Z,NBT60B,"52.367981,13.496304",0,12,244
1683479500,2023-05-07T17:11:40Z,NBT60B,"52.367844,13.495712",0,12,244
1683479505,2023-05-07T17:11:45Z,NBT60B,"52.367741,13.495255",0,13,244
1683479510,2023-05-07T17:11:50Z,NBT60B,"52.367626,13.494742",0,13,244
1683479517,2023-05-07T17:11:57Z,NBT60B,"52.367462,13.494095",0,14,244
1683479523,2023-05-07T17:12:03Z,NBT60B,"52.367332,13.493526",0,15,244
1683479529,2023-05-07T17:12:09Z,NBT60B,"52.367168,13.492813",0,16,244
1683479534,2023-05-07T17:12:14Z,NBT60B,"52.36702,13.492165",0,16,244
1683479541,2023-05-07T17:12:21Z,NBT60B,"52.366848,13.49144",0,17,244
1683479547,2023-05-07T17:12:27Z,NBT60B,"52.366657,13.490642",0,18,244
1683479554,2023-05-07T17:12:34Z,NBT60B,"52.366413,13.489622",0,19,244
1683479561,2023-05-07T17:12:41Z,NBT60B,"52.366173,13.488636",0,20,244
1683479568,2023-05-07T17:12:48Z,NBT60B,"52.365925,13.487581",0,21,244
1683479574,2023-05-07T17:12:54Z,NBT60B,"52.365704,13.486633",0,22,244
1683479581,2023-05-07T17:13:01Z,NBT60B,"52.365471,13.48564",0,22,244
1683479587,2023-05-07T17:13:07Z,NBT60B,"52.365192,13.484502",0,23,244
1683479595,2023-05-07T17:13:15Z,NBT60B,"52.36496,13.483521",0,16,244
1683479602,2023-05-07T17:13:22Z,NBT60B,"52.364819,13.482932",0,7,244
1683479610,2023-05-07T17:13:30Z,NBT60B,"52.364807,13.482579",0,6,261
1683479616,2023-05-07T17:13:36Z,NBT60B,"52.364925,13.482344",0,6,292
1683479703,2023-05-07T17:15:03Z,NBT60B,"52.365166,13.48217",0,3,323
1683479713,2023-05-07T17:15:13Z,NBT60B,"52.365406,13.481998",0,8,331
1683479718,2023-05-07T17:15:18Z,NBT60B,"52.365646,13.481846",0,11,334
1683479722,2023-05-07T17:15:22Z,NBT60B,"52.365879,13.481715",0,13,337
1683479730,2023-05-07T17:15:30Z,NBT60B,"52.366264,13.481481",0,13,337
1683479734,2023-05-07T17:15:34Z,NBT60B,"52.366531,13.481382",0,12,343
1683479739,2023-05-07T17:15:39Z,NBT60B,"52.366753,13.481441",0,10,2
1683479743,2023-05-07T17:15:43Z,NBT60B,"52.36689,13.481657",0,9,28
1683479750,2023-05-07T17:15:50Z,NBT60B,"52.366974,13.482088",0,8,61
1683479754,2023-05-07T17:15:54Z,NBT60B,"52.367031,13.482323",0,8,64
1683479759,2023-05-07T17:15:59Z,NBT60B,"52.367088,13.48259",0,9,64
1683479762,2023-05-07T17:16:02Z,NBT60B,"52.367138,13.482795",0,10,64
1683479765,2023-05-07T17:16:05Z,NBT60B,"52.367195,13.48303",0,12,64
1683479767,2023-05-07T17:16:07Z,NBT60B,"52.367264,13.483305",0,15,64
1683479769,2023-05-07T17:16:09Z,NBT60B,"52.367332,13.483619",0,20,64
1683479776,2023-05-07T17:16:16Z,NBT60B,"52.367729,13.48526",0,49,64
1683479785,2023-05-07T17:16:25Z,NBT60B,"52.368744,13.489524",0,80,64
1683479790,2023-05-07T17:16:30Z,NBT60B,"52.369583,13.493118",0,103,68
1683479798,2023-05-07T17:16:38Z,NBT60B,"52.371277,13.500137",0,123,69
1683479802,2023-05-07T17:16:42Z,NBT60B,"52.37215,13.503923",0,133,69
1683479812,2023-05-07T17:16:52Z,NBT60B,"52.374386,13.513419",0,168,68
1683479820,2023-05-07T17:17:00Z,NBT60B,"52.375809,13.519287",0,171,68
1683479828,2023-05-07T17:17:08Z,NBT60B,"52.379459,13.534058",250,176,68
1683479836,2023-05-07T17:17:16Z,NBT60B,"52.381851,13.544159",575,176,68
1683479844,2023-05-07T17:17:24Z,NBT60B,"52.383698,13.55195",900,175,68
1683479851,2023-05-07T17:17:31Z,NBT60B,"52.386211,13.5627",1100,180,69
