Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1683826256,2023-05-11T17:30:56Z,KLM85R,"52.30275,4.778442",0,126,3
1683826262,2023-05-11T17:31:02Z,KLM85R,"52.305462,4.778728",0,88,5
1683826269,2023-05-11T17:31:09Z,KLM85R,"52.30769,4.778935",0,49,2
1683826272,2023-05-11T17:31:12Z,KLM85R,"52.308208,4.778919",0,40,357
1683826275,2023-05-11T17:31:15Z,KLM85R,"52.308723,4.778739",0,33,343
1683826278,2023-05-11T17:31:18Z,KLM85R,"52.309132,4.778464",0,29,334
1683826280,2023-05-11T17:31:20Z,KLM85R,"52.309364,4.77829",0,27,334
1683826283,2023-05-11T17:31:23Z,KLM85R,"52.309719,4.777966",0,27,331
1683826287,2023-05-11T17:31:27Z,KLM85R,"52.310158,4.777601",0,26,334
1683826291,2023-05-11T17:31:31Z,KLM85R,"52.31052,4.777298",0,21,334
1683826294,2023-05-11T17:31:34Z,KLM85R,"52.310772,4.777088",0,20,334
1683826297,2023-05-11T17:31:37Z,KLM85R,"52.311028,4.776875",0,19,331
1683826302,2023-05-11T17:31:42Z,KLM85R,"52.311356,4.77644",0,16,315
1683826304,2023-05-11T17:31:44Z,KLM85R,"52.311436,4.776227",0,14,306
1683826312,2023-05-11T17:31:52Z,KLM85R,"52.31155,4.775639",0,8,281
1683826321,2023-05-11T17:32:01Z,KLM85R,"52.311565,4.775345",0,4,272
1683826330,2023-05-11T17:32:10Z,KLM85R,"52.311459,4.775143",0,4,233
1683826342,2023-05-11T17:32:22Z,KLM85R,"52.311214,4.775031",0,5,196
1683826355,2023-05-11T17:32:35Z,KLM85R,"52.310936,4.774894",0,5,199
1683826363,2023-05-11T17:32:43Z,KLM85R,"52.310818,4.774685",0,5,227
1683826369,2023-05-11T17:32:49Z,KLM85R,"52.310783,4.774482",0,5,247
1683826376,2023-05-11T17:32:56Z,KLM85R,"52.310749,4.774148",0,8,264
1683826381,2023-05-11T17:33:01Z,KLM85R,"52.31076,4.773693",0,13,272
1683826395,2023-05-11T17:33:15Z,KLM85R,"52.310795,4.77199",0,0,272
1683826398,2023-05-11T17:33:18Z,KLM85R,"52.310795,4.771652",0,16,272
1683826404,2023-05-11T17:33:24Z,KLM85R,"52.310806,4.770927",0,16,272
1683826406,2023-05-11T17:33:26Z,KLM85R,"52.310806,4.770679",0,16,272
1683826413,2023-05-11T17:33:33Z,KLM85R,"52.310852,4.769783",0,16,275
1683826417,2023-05-11T17:33:37Z,KLM85R,"52.310856,4.769263",0,16,264
1683826425,2023-05-11T17:33:45Z,KLM85R,"52.310562,4.768439",0,17,225
1683826447,2023-05-11T17:34:07Z,KLM85R,"52.309948,4.767086",0,0,250
1683826537,2023-05-11T17:35:37Z,KLM85R,"52.309204,4.766331",0,0,185
1683830834,2023-05-11T18:47:14Z,KLM85R,"52.310108,4.767895",0,7,219
1683830864,2023-05-11T18:47:44Z,KLM85R,"52.310783,4.768791",0,0,244
1683830874,2023-05-11T18:47:54Z,KLM85R,"52.310879,4.769185",0,6,272
1683830879,2023-05-11T18:47:59Z,KLM85R,"52.310867,4.76942",0,6,272
1683830887,2023-05-11T18:48:07Z,KLM85R,"52.310852,4.769802",0,6,272
1683830893,2023-05-11T18:48:13Z,KLM85R,"52.310844,4.770107",0,6,272
1683830902,2023-05-11T18:48:22Z,KLM85R,"52.310841,4.770355",0,2,272
1683831159,2023-05-11T18:52:39Z,KLM85R,"52.310844,4.770107",0,4,275
1683831172,2023-05-11T18:52:52Z,KLM85R,"52.311028,4.769557",0,8,309
1683831183,2023-05-11T18:53:03Z,KLM85R,"52.311413,4.769401",0,0,347
1683831190,2023-05-11T18:53:10Z,KLM85R,"52.311653,4.769573",0,8,25
1683831205,2023-05-11T18:53:25Z,KLM85R,"52.312122,4.770068",0,0,33
1683831215,2023-05-11T18:53:35Z,KLM85R,"52.312485,4.77044",0,0,33
1683831221,2023-05-11T18:53:41Z,KLM85R,"52.312775,4.770775",0,13,33
1683831227,2023-05-11T18:53:47Z,KLM85R,"52.313042,4.771049",0,13,33
1683831233,2023-05-11T18:53:53Z,KLM85R,"52.313343,4.771401",0,12,36
1683831239,2023-05-11T18:53:59Z,KLM85R,"52.313625,4.771696",0,11,33
1683831245,2023-05-11T18:54:05Z,KLM85R,"52.313908,4.771881",0,11,16
1683831251,2023-05-11T18:54:11Z,KLM85R,"52.314205,4.771931",0,11,5
1683831256,2023-05-11T18:54:16Z,KLM85R,"52.314445,4.771938",0,11,5
1683831260,2023-05-11T18:54:20Z,KLM85R,"52.314663,4.771976",0,10,2
1683831266,2023-05-11T18:54:26Z,KLM85R,"52.314953,4.77201",0,10,2
1683831272,2023-05-11T18:54:32Z,KLM85R,"52.315254,4.772029",0,11,358
1683831282,2023-05-11T18:54:42Z,KLM85R,"52.315613,4.771657",0,0,315
1683831294,2023-05-11T18:54:54Z,KLM85R,"52.315697,4.770833",0,9,270
1683831298,2023-05-11T18:54:58Z,KLM85R,"52.315697,4.770597",0,10,270
1683831303,2023-05-11T18:55:03Z,KLM85R,"52.315674,4.770126",0,11,267
1683831310,2023-05-11T18:55:10Z,KLM85R,"52.315662,4.769479",0,0,267
1683831317,2023-05-11T18:55:17Z,KLM85R,"52.315624,4.768694",0,15,267
1683831333,2023-05-11T18:55:33Z,KLM85R,"52.315567,4.766598",0,17,267
1683831346,2023-05-11T18:55:46Z,KLM85R,"52.315498,4.764947",0,0,267
1683831355,2023-05-11T18:55:55Z,KLM85R,"52.315464,4.763848",0,17,267
1683831363,2023-05-11T18:56:03Z,KLM85R,"52.31543,4.762821",0,16,267
1683831368,2023-05-11T18:56:08Z,KLM85R,"52.315407,4.762096",0,16,267
1683831375,2023-05-11T18:56:15Z,KLM85R,"52.315372,4.761314",0,15,267
1683831381,2023-05-11T18:56:21Z,KLM85R,"52.315361,4.760628",0,11,272
1683831384,2023-05-11T18:56:24Z,KLM85R,"52.315403,4.760396",0,11,284
1683831387,2023-05-11T18:56:27Z,KLM85R,"52.315475,4.760189",0,11,300
1683831392,2023-05-11T18:56:32Z,KLM85R,"52.31567,4.75996",0,12,326
1683831403,2023-05-11T18:56:43Z,KLM85R,"52.316196,4.760151",0,0,39
1683831410,2023-05-11T18:56:50Z,KLM85R,"52.316368,4.760571",0,10,56
1683831414,2023-05-11T18:56:54Z,KLM85R,"52.316475,4.760847",0,11,56
