Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1683831029,2023-05-11T18:50:29Z,KLM1177,"52.298939,4.75441",0,8,180
1683831038,2023-05-11T18:50:38Z,KLM1177,"52.29863,4.753933",0,11,236
1683831107,2023-05-11T18:51:47Z,KLM1177,"52.301556,4.746133",0,0,312
1683831113,2023-05-11T18:51:53Z,KLM1177,"52.301971,4.745369",0,23,312
1683831121,2023-05-11T18:52:01Z,KLM1177,"52.302544,4.744289",0,22,312
1683831129,2023-05-11T18:52:09Z,KLM1177,"52.30307,4.743308",0,21,309
1683831135,2023-05-11T18:52:15Z,KLM1177,"52.303429,4.742621",0,19,312
1683831137,2023-05-11T18:52:17Z,KLM1177,"52.303596,4.742355",0,19,317
1683831148,2023-05-11T18:52:28Z,KLM1177,"52.304523,4.741936",0,0,2
1683831150,2023-05-11T18:52:30Z,KLM1177,"52.304729,4.741955",0,21,2
1683831153,2023-05-11T18:52:33Z,KLM1177,"52.30497,4.741974",0,21,2
1683831157,2023-05-11T18:52:37Z,KLM1177,"52.305428,4.742031",0,22,2
1683831163,2023-05-11T18:52:43Z,KLM1177,"52.306095,4.742092",0,23,2
1683831169,2023-05-11T18:52:49Z,KLM1177,"52.30677,4.74215",0,22,2
1683831192,2023-05-11T18:53:12Z,KLM1177,"52.308987,4.742336",0,0,2
1683831202,2023-05-11T18:53:22Z,KLM1177,"52.309994,4.742432",0,0,2
1683831211,2023-05-11T18:53:31Z,KLM1177,"52.310966,4.742527",0,23,2
1683831217,2023-05-11T18:53:37Z,KLM1177,"52.311642,4.742584",0,24,2
1683831223,2023-05-11T18:53:43Z,KLM1177,"52.312286,4.742641",0,23,2
1683831229,2023-05-11T18:53:49Z,KLM1177,"52.312958,4.742699",0,23,2
1683831235,2023-05-11T18:53:55Z,KLM1177,"52.313599,4.742756",0,23,2
1683831242,2023-05-11T18:54:02Z,KLM1177,"52.314312,4.742817",0,23,2
1683831248,2023-05-11T18:54:08Z,KLM1177,"52.314972,4.742889",0,22,2
1683831254,2023-05-11T18:54:14Z,KLM1177,"52.31559,4.742947",0,21,2
1683831263,2023-05-11T18:54:23Z,KLM1177,"52.316452,4.743014",0,21,2
1683831270,2023-05-11T18:54:30Z,KLM1177,"52.317127,4.743092",0,21,2
1683831275,2023-05-11T18:54:35Z,KLM1177,"52.317711,4.743151",0,20,2
1683831280,2023-05-11T18:54:40Z,KLM1177,"52.318153,4.743176",0,20,2
1683831286,2023-05-11T18:54:46Z,KLM1177,"52.318771,4.743233",0,20,2
1683831292,2023-05-11T18:54:52Z,KLM1177,"52.319317,4.743289",0,20,2
1683831299,2023-05-11T18:54:59Z,KLM1177,"52.319908,4.743308",0,16,354
1683831303,2023-05-11T18:55:03Z,KLM1177,"52.320152,4.743112",0,16,326
1683831307,2023-05-11T18:55:07Z,KLM1177,"52.320293,4.742775",0,15,295
1683831308,2023-05-11T18:55:08Z,KLM1177,"52.320316,4.742562",0,15,281
1683831310,2023-05-11T18:55:10Z,KLM1177,"52.320328,4.742327",0,15,272
1683831312,2023-05-11T18:55:12Z,KLM1177,"52.320339,4.742111",0,15,272
1683831314,2023-05-11T18:55:14Z,KLM1177,"52.320351,4.741876",0,14,272
1683831317,2023-05-11T18:55:17Z,KLM1177,"52.320362,4.741573",0,14,272
1683831320,2023-05-11T18:55:20Z,KLM1177,"52.320362,4.741306",0,15,272
1683831322,2023-05-11T18:55:22Z,KLM1177,"52.320374,4.741077",0,15,272
1683831325,2023-05-11T18:55:25Z,KLM1177,"52.320385,4.740658",0,15,272
1683831331,2023-05-11T18:55:31Z,KLM1177,"52.320408,4.739914",0,16,272
1683831337,2023-05-11T18:55:37Z,KLM1177,"52.320442,4.739151",0,17,272
1683831345,2023-05-11T18:55:45Z,KLM1177,"52.320477,4.73814",0,19,272
1683831351,2023-05-11T18:55:51Z,KLM1177,"52.320499,4.737225",0,20,272
1683831356,2023-05-11T18:55:56Z,KLM1177,"52.320538,4.736363",0,21,272
1683831363,2023-05-11T18:56:03Z,KLM1177,"52.320572,4.735264",0,21,272
1683831366,2023-05-11T18:56:06Z,KLM1177,"52.320602,4.73465",0,21,278
1683831369,2023-05-11T18:56:09Z,KLM1177,"52.320648,4.734325",0,21,286
1683831370,2023-05-11T18:56:10Z,KLM1177,"52.320705,4.734077",0,22,292
1683831372,2023-05-11T18:56:12Z,KLM1177,"52.320786,4.733849",0,22,300
1683831374,2023-05-11T18:56:14Z,KLM1177,"52.320911,4.733577",0,22,309
1683831376,2023-05-11T18:56:16Z,KLM1177,"52.32106,4.733342",0,23,317
1683831378,2023-05-11T18:56:18Z,KLM1177,"52.321232,4.733086",0,23,320
1683831379,2023-05-11T18:56:19Z,KLM1177,"52.321377,4.732871",0,23,320
1683831382,2023-05-11T18:56:22Z,KLM1177,"52.32156,4.732616",0,24,320
1683831384,2023-05-11T18:56:24Z,KLM1177,"52.321724,4.73238",0,24,320
1683831385,2023-05-11T18:56:25Z,KLM1177,"52.321873,4.73217",0,24,320
1683831387,2023-05-11T18:56:27Z,KLM1177,"52.322056,4.731922",0,24,320
1683831390,2023-05-11T18:56:30Z,KLM1177,"52.322273,4.731617",0,25,320
1683831397,2023-05-11T18:56:37Z,KLM1177,"52.322891,4.73074",0,26,320
1683831402,2023-05-11T18:56:42Z,KLM1177,"52.323452,4.729958",0,26,320
1683831408,2023-05-11T18:56:48Z,KLM1177,"52.324024,4.729137",0,27,320
1683831415,2023-05-11T18:56:55Z,KLM1177,"52.324635,4.7283",0,27,320
1683831421,2023-05-11T18:57:01Z,KLM1177,"52.325191,4.727497",0,27,320
1683831426,2023-05-11T18:57:06Z,KLM1177,"52.325752,4.726715",0,28,320
1683831444,2023-05-11T18:57:24Z,KLM1177,"52.327347,4.72418",0,0,312
1683831449,2023-05-11T18:57:29Z,KLM1177,"52.327858,4.723258",0,27,312
1683831452,2023-05-11T18:57:32Z,KLM1177,"52.328041,4.7229",0,28,312
1683831454,2023-05-11T18:57:34Z,KLM1177,"52.328205,4.722591",0,28,312
1683831455,2023-05-11T18:57:35Z,KLM1177,"52.328369,4.722277",0,28,312
1683831458,2023-05-11T18:57:38Z,KLM1177,"52.328556,4.721924",0,29,312
1683831459,2023-05-11T18:57:39Z,KLM1177,"52.328697,4.721669",0,29,312
1683831466,2023-05-11T18:57:46Z,KLM1177,"52.329311,4.720554",0,30,312
1683831472,2023-05-11T18:57:52Z,KLM1177,"52.329849,4.71955",0,30,312
1683831478,2023-05-11T18:57:58Z,KLM1177,"52.330406,4.71851",0,29,312
1683831485,2023-05-11T18:58:05Z,KLM1177,"52.331051,4.717331",0,25,312
1683831488,2023-05-11T18:58:08Z,KLM1177,"52.331303,4.716854",0,21,306
1683831491,2023-05-11T18:58:11Z,KLM1177,"52.331406,4.71653",0,19,298
1683831494,2023-05-11T18:58:14Z,KLM1177,"52.331486,4.716148",0,19,284
1683831496,2023-05-11T18:58:16Z,KLM1177,"52.331497,4.715843",0,18,272
1683831500,2023-05-11T18:58:20Z,KLM1177,"52.331467,4.715411",0,17,255
1683831502,2023-05-11T18:58:22Z,KLM1177,"52.331394,4.715136",0,16,247
1683831504,2023-05-11T18:58:24Z,KLM1177,"52.331337,4.7149",0,16,250
1683831506,2023-05-11T18:58:26Z,KLM1177,"52.331314,4.714626",0,16,264
1683831508,2023-05-11T18:58:28Z,KLM1177,"52.331337,4.714355",0,16,284
1683831513,2023-05-11T18:58:33Z,KLM1177,"52.331532,4.71384",0,16,309
1683831517,2023-05-11T18:58:37Z,KLM1177,"52.331768,4.71339",0,19,312
1683831520,2023-05-11T18:58:40Z,KLM1177,"52.331932,4.713097",0,20,312
1683831522,2023-05-11T18:58:42Z,KLM1177,"52.332104,4.712791",0,22,312
1683831524,2023-05-11T18:58:44Z,KLM1177,"52.332241,4.712543",0,23,312
1683831526,2023-05-11T18:58:46Z,KLM1177,"52.33239,4.712257",0,24,312
1683831528,2023-05-11T18:58:48Z,KLM1177,"52.332539,4.71199",0,24,312
1683831534,2023-05-11T18:58:54Z,KLM1177,"52.332973,4.711189",0,22,312
1683831540,2023-05-11T18:59:00Z,KLM1177,"52.333363,4.710445",0,20,312
1683831546,2023-05-11T18:59:06Z,KLM1177,"52.333694,4.709854",0,17,312
1683831550,2023-05-11T18:59:10Z,KLM1177,"52.333912,4.70953",0,15,317
1683831578,2023-05-11T18:59:38Z,KLM1177,"52.338638,4.709778",0,89,3
1683831584,2023-05-11T18:59:44Z,KLM1177,"52.340359,4.709918",0,98,3
1683831589,2023-05-11T18:59:49Z,KLM1177,"52.344406,4.710312",0,129,3
1683831596,2023-05-11T18:59:56Z,KLM1177,"52.348892,4.710693",0,146,3
1683831602,2023-05-11T19:00:02Z,KLM1177,"52.352135,4.711094",0,151,4
1683831608,2023-05-11T19:00:08Z,KLM1177,"52.357117,4.711644",325,146,3
1683831614,2023-05-11T19:00:14Z,KLM1177,"52.361118,4.712193",575,146,4
1683831620,2023-05-11T19:00:20Z,KLM1177,"52.365051,4.712601",825,144,3
1683831626,2023-05-11T19:00:26Z,KLM1177,"52.369221,4.713056",1050,148,3
1683831632,2023-05-11T19:00:32Z,KLM1177,"52.373383,4.71344",1150,158,3
1683831641,2023-05-11T19:00:41Z,KLM1177,"52.38002,4.714233",1300,173,3
1683831649,2023-05-11T19:00:49Z,KLM1177,"52.386887,4.714966",1425,188,3
1683831655,2023-05-11T19:00:55Z,KLM1177,"52.39238,4.715424",1500,196,3
1683831661,2023-05-11T19:01:01Z,KLM1177,"52.39801,4.715881",1700,203,2
1683831666,2023-05-11T19:01:06Z,KLM1177,"52.402084,4.716263",1925,205,3
1683831673,2023-05-11T19:01:13Z,KLM1177,"52.40958,4.716901",2225,210,3
1683831679,2023-05-11T19:01:19Z,KLM1177,"52.415314,4.717484",2575,211,3
1683831687,2023-05-11T19:01:27Z,KLM1177,"52.422474,4.718079",3025,212,2
1683831693,2023-05-11T19:01:33Z,KLM1177,"52.429321,4.718628",3400,212,2
1683831700,2023-05-11T19:01:40Z,KLM1177,"52.436462,4.719315",3750,219,3
1683831708,2023-05-11T19:01:48Z,KLM1177,"52.444214,4.72004",3950,232,3
1683831715,2023-05-11T19:01:55Z,KLM1177,"52.452316,4.720825",4125,245,3
1683831721,2023-05-11T19:02:01Z,KLM1177,"52.459351,4.721451",4325,252,3
1683831727,2023-05-11T19:02:07Z,KLM1177,"52.465256,4.722003",4600,258,3
1683831733,2023-05-11T19:02:13Z,KLM1177,"52.472672,4.722748",4850,260,3
1683831739,2023-05-11T19:02:19Z,KLM1177,"52.478943,4.723358",5200,261,3
1683831761,2023-05-11T19:02:41Z,KLM1177,"52.507061,4.726005",6475,267,3
1683831773,2023-05-11T19:02:53Z,KLM1177,"52.520885,4.727888",7150,270,9
1683831777,2023-05-11T19:02:57Z,KLM1177,"52.527218,4.730399",7375,270,16
1683831781,2023-05-11T19:03:01Z,KLM1177,"52.531219,4.732819",7625,271,23
1683831785,2023-05-11T19:03:05Z,KLM1177,"52.536118,4.736862",7825,272,29
1683831789,2023-05-11T19:03:09Z,KLM1177,"52.539917,4.740982",8025,272,36
1683831793,2023-05-11T19:03:13Z,KLM1177,"52.543884,4.746722",8225,274,44
1683831797,2023-05-11T19:03:17Z,KLM1177,"52.547424,4.753571",8425,275,52
1683831801,2023-05-11T19:03:21Z,KLM1177,"52.548248,4.755402",8625,276,60
1683831805,2023-05-11T19:03:25Z,KLM1177,"52.551041,4.763412",8825,276,64
1683831809,2023-05-11T19:03:29Z,KLM1177,"52.55365,4.773483",9000,277,68
1683831813,2023-05-11T19:03:33Z,KLM1177,"52.55566,4.782662",9200,278,70
1683831817,2023-05-11T19:03:37Z,KLM1177,"52.556965,4.789097",9450,279,72
1683831821,2023-05-11T19:03:41Z,KLM1177,"52.559105,4.800476",9675,279,73
1683831825,2023-05-11T19:03:45Z,KLM1177,"52.560196,4.806595",9900,280,73
1683831829,2023-05-11T19:03:49Z,KLM1177,"52.562084,4.816799",10125,282,72
1683831840,2023-05-11T19:04:00Z,KLM1177,"52.568344,4.838181",10625,288,56
1683831843,2023-05-11T19:04:03Z,KLM1177,"52.570744,4.843401",10700,291,50
1683831849,2023-05-11T19:04:09Z,KLM1177,"52.576611,4.852661",10925,295,38
1683831852,2023-05-11T19:04:12Z,KLM1177,"52.580429,4.857025",11025,297,33
1683831858,2023-05-11T19:04:18Z,KLM1177,"52.587936,4.8629",11250,302,23
1683831861,2023-05-11T19:04:21Z,KLM1177,"52.591644,4.86496",11375,302,18
1683831864,2023-05-11T19:04:24Z,KLM1177,"52.595947,4.867096",11500,303,16
1683831867,2023-05-11T19:04:27Z,KLM1177,"52.596588,4.867401",11625,304,16
1683831870,2023-05-11T19:04:30Z,KLM1177,"52.604095,4.870682",11775,305,14
1683831873,2023-05-11T19:04:33Z,KLM1177,"52.60849,4.87236",11925,305,12
1683831876,2023-05-11T19:04:36Z,KLM1177,"52.612427,4.873734",12050,306,11
1683831879,2023-05-11T19:04:39Z,KLM1177,"52.616455,4.875107",12200,306,11
